store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
48,C,41,2018-10-15,18563.004919059345,True,1.092744354783008,1.2615657656061432,5.237471608562917
50,B,53,2018-10-16,10042.2161705817,True,26.782075515813034,1.2122935289625727,7.176822578427199
95,C,49,2018-10-17,43175.499444932,False,18.50983838052373,0.551336925390298,8.166602663988147
58,B,78,2018-10-18,29758.2294350731,True,26.31747295977611,1.1654852806451657,7.941513379864201
29,C,73,2018-10-19,40776.41592621219,False,4.066120083864476,1.413556090949096,7.887966186565729
13,C,37,2018-10-20,37496.397118493405,True,3.761228019091792,1.0372231743726426,4.128130420640681
22,B,21,2018-10-21,20108.486075464843,False,21.243436017641592,0.9964977374839136,7.631551998482013
71,A,24,2018-10-22,1710.9735801374468,True,36.2533039563862,0.5656529443725707,8.50031531256407
77,C,49,2018-10-23,49910.36377239167,True,17.739784619011964,1.3201667677823008,7.597081411458992
12,B,95,2018-10-24,29448.12473283082,True,30.82094007404303,1.3463049071009996,5.37965143055634
65,C,67,2018-10-25,40404.22584276553,True,33.94815303505642,1.270216517245029,9.102146171286668
66,C,29,2018-10-26,38135.23414227752,True,26.586174578341797,0.8217861729254854,4.633280806324177
1,B,91,2018-10-27,49170.88064899746,True,18.969326272007194,0.6832470998517738,5.092237894429353
84,A,50,2018-10-28,23030.09193210968,True,16.939401105101684,1.008762729330438,5.590435811854812
76,B,81,2018-10-29,49715.49190613334,True,23.102462621469826,0.7916439222244556,7.767025739270091
1,B,35,2018-10-30,49578.26697454811,True,32.27324125562316,0.515503155207199,4.174818202133473
61,B,63,2018-10-31,2520.0094077110625,False,4.4640246044675855,0.7200024652267091,4.908304612195504
91,A,87,2018-11-01,4249.008135042821,False,-1.4667847155212481,0.7135760860043763,8.523988220714296
3,C,39,2018-11-02,36238.78424401849,True,19.154224281040857,1.3571890925002354,3.19988988524536
10,A,18,2018-11-03,13620.751435587294,False,1.9897022967333058,0.6935905159533602,8.517236428702537
3,B,76,2018-11-04,17637.29324372611,True,3.406687799753108,0.8476120750364221,6.321520098973014
19,C,42,2018-11-05,29549.301376310916,False,6.233805762956187,1.2919193178470887,7.127047988512241
22,C,79,2018-11-06,10794.5289256588,True,20.937116803542224,1.3541684318388607,3.937641193934901
37,A,44,2018-11-07,26283.948737545572,True,13.85422237170759,1.2752057752242694,4.627367205397445
19,B,31,2018-11-08,39672.931533015326,True,23.301792605201733,1.4396451674644988,7.086646553510787
64,B,94,2018-11-09,38462.86447235086,False,26.779209404779387,0.9710480977861004,9.312325917059233
75,B,23,2018-11-10,48617.16258852394,True,-6.658201212389471,1.2728192143228352,4.3858230102932065
37,A,18,2018-11-11,32952.4801363345,True,5.86249319289495,1.0055899123883103,8.676126646483409
55,C,96,2018-11-12,2487.6760057384936,False,9.538450632789424,1.2951862381559425,4.8189878752988005
35,C,20,2018-11-13,33985.88744205319,True,25.60304800589884,0.7195588970160514,6.2570507172008325
75,A,12,2018-11-14,33160.28541858545,True,-4.190039927004859,0.6762972239944973,9.895927661755271
36,A,45,2018-11-15,16961.387591106006,False,9.924382076712917,0.9211393513505006,7.719401299202531
38,C,67,2018-11-16,28252.991588099856,True,17.468886398803683,0.6650103933494185,4.409779244479886
33,B,76,2018-11-17,42553.47210525266,False,-0.4777887690181917,0.5197205189254941,8.098298814834642
11,A,76,2018-11-18,49836.44838380245,True,-1.2924670854086298,1.132723701837652,8.881783551914397
67,A,24,2018-11-19,44637.874471023926,False,-1.9329973273176844,1.1268184940767463,8.459240021992207
22,A,16,2018-11-20,15240.6875835869,True,-2.86595354753765,0.8959134302480789,9.432765615055057
95,B,32,2018-11-21,6765.296270326225,True,-4.64520622327735,0.526759974776316,8.954454604775336
78,A,40,2018-11-22,21419.471876439446,True,3.996679257368328,1.2420614148088847,7.07594621221257
34,C,2,2018-11-23,42403.37355072186,False,32.48706346594226,1.1400992291867382,4.01523888701105
63,C,37,2018-11-24,44980.21174411848,True,15.512130748343925,1.4954022340164665,3.4341571443966807
24,B,38,2018-11-25,11498.561875320274,True,-4.323787540034165,1.2432429768608895,7.098039442445949
50,B,17,2018-11-26,10156.649704234898,True,21.0665891272826,1.3231834406713114,4.362308108139987
95,C,60,2018-11-27,25768.897057413633,True,31.76996231251902,0.7787647810922806,3.0668137094767376
83,A,53,2018-11-28,35246.19318598268,True,-0.17458195440662472,1.3028424302417165,8.162884478114282
94,C,56,2018-11-29,31014.266889020266,False,13.392972364900121,0.7305000066798213,6.768542772166037
99,B,65,2018-11-30,23387.773901843066,False,19.309462016281895,0.8250542898152239,6.504325060652519
90,B,54,2018-12-01,23484.291490395488,False,21.958013918687378,0.9405388473805103,7.245614791373064
15,C,54,2018-12-02,15083.290726607127,False,23.373652076993764,0.9739163003067403,7.668108311025307
45,C,9,2018-12-03,9577.645385722923,True,28.010533292112648,1.3910380602584822,8.221747741083906
71,C,68,2018-12-04,18085.601401071937,True,-5.2022586545684835,1.1900938199252387,3.9467846423750075
57,A,85,2018-12-05,1258.0013465627258,True,16.089224286100155,0.7092278639458163,8.34621768208337
94,B,65,2018-12-06,37921.138436468966,False,37.581964586762716,1.4136250545284113,4.2985316810238645
90,C,54,2018-12-07,33793.5054726616,False,28.8938011246359,1.2134838360240376,9.932961782545608
28,C,29,2018-12-08,21912.146682808903,True,35.63608328239645,0.9748466201113907,6.043009141608409
30,B,78,2018-12-09,24789.229182450887,False,3.5570897632241056,0.5363630337287412,4.251565758874417
67,B,37,2018-12-10,41796.62525515208,False,18.030048793975286,0.7826488484128531,7.35705950977966
30,B,87,2018-12-11,15090.696148464192,True,18.56588010899867,0.6123482916724686,5.758417672774556
31,A,14,2018-12-12,30383.43028745391,False,-0.8342069037038069,1.4614053736302814,4.89716385332119
39,C,1,2018-12-13,34505.436763384256,True,32.15722105208091,1.1539656628597244,6.196354783628423
22,B,95,2018-12-14,36079.74848308493,False,10.358980411145321,0.5153568641271042,4.351267095219399
55,C,25,2018-12-15,22767.473206491748,True,-3.7596282113615125,0.7156762029759586,5.498788973909391
74,A,51,2018-12-16,24112.795048922322,True,4.167065031800984,0.6194887510864195,7.770230028227686
31,A,65,2018-12-17,35523.44196319705,True,7.910512604088236,0.9029626611573622,9.163588394808748
54,A,62,2018-12-18,27163.762442799278,True,34.05190680714649,1.0507183371887505,4.248224520586886
81,C,72,2018-12-19,5616.593642028989,False,18.299588769282234,0.9959098847016943,3.4127732205865438
36,C,55,2018-12-20,19646.06770021109,True,20.718747098744437,1.3372515960076707,5.366714181893462
67,A,98,2018-12-21,34164.694266897146,False,7.656984714825786,0.7822735445669288,3.0343562723117747
62,A,41,2018-12-22,45009.71303593556,False,16.80167853884884,1.4838151565758126,4.884280999286181
50,A,11,2018-12-23,28621.308295371393,True,34.30214048473773,0.8189139974376832,9.380256513309607
54,A,37,2018-12-24,10653.837288883706,False,-6.10506358138482,1.1213966685248904,8.6397871406641
44,A,36,2018-12-25,43102.76457347484,False,38.07204987107635,1.0865369087135197,8.387224729722838
98,A,85,2018-12-26,9001.493737858505,False,7.156556012608437,1.1388378766914773,7.841416126498842
93,B,7,2018-12-27,33892.024858308374,False,5.058409482599888,1.2439850537253734,7.269592907308136
14,B,43,2018-12-28,29310.36992156457,True,10.911219073344157,0.6892383062129075,6.972791449976311
77,C,39,2018-12-29,49106.85619320007,True,-0.09285755428892983,0.9685025245399985,6.9351179225270725
71,B,50,2018-12-30,10155.839174567804,False,20.96432016323496,1.148029805731179,3.0829398696611268
87,A,46,2018-12-31,24548.701721040732,True,-7.935274398071709,1.422573080899007,7.701008728330501
12,B,5,2019-01-01,1249.2385751367121,True,30.978431591908823,0.8142631086813175,4.679438105277534
39,B,29,2019-01-02,4188.228201305001,True,28.288990709397453,0.9185792052869354,3.740461431372161
41,C,21,2019-01-03,29044.096508296556,False,-5.573036907478209,1.096239061341514,8.842628548983654
56,B,94,2019-01-04,34287.26167060149,True,9.758133060142818,1.398685215859996,9.693211431160819
94,C,22,2019-01-05,46371.85773384627,True,-7.72255069959761,0.9315836129929386,7.946930496796637
70,A,94,2019-01-06,35197.85167947226,False,12.797212374531874,1.114679033612905,4.067821388388838
37,A,59,2019-01-07,37912.33803937256,False,20.64902395159974,1.2827847724281236,6.084251836544999
64,A,91,2019-01-08,16853.261898965495,True,2.7621375750726234,0.732095727534727,9.094141502585238
48,B,55,2019-01-09,35287.26953870507,False,4.745253127822544,0.9562543802426131,9.877207460577225
83,B,98,2019-01-10,18875.362602073757,False,2.4626778804474654,1.2358729941743736,5.9539338786587725
63,B,38,2019-01-11,23661.485684185205,False,18.54187948279452,1.2140634555906198,5.669727962933841
72,B,67,2019-01-12,32202.957809559794,True,-7.521506621318343,0.797546654209095,6.760101614861414
24,B,97,2019-01-13,33157.75649510198,True,25.00184373784623,1.252237262113504,8.965956001848376
45,C,22,2019-01-14,30344.07012716123,False,10.584549818378996,1.3707016796046618,6.7992869014421515
11,B,83,2019-01-15,35897.59374087121,False,26.717147891553886,0.7937403404857127,7.2424402170660995
96,B,81,2019-01-16,34180.21062928256,False,38.71499492237758,1.192474940835496,3.4210937312261955
95,C,23,2019-01-17,39381.36696496336,False,18.977271852572624,0.9700081679287917,8.419255017748164
12,C,33,2019-01-18,23372.263679882522,False,-3.7940589483729212,0.5749566432840751,5.944649900929723
31,C,33,2019-01-19,4437.300548510018,False,21.64099395165742,0.5867079281141894,6.103406687062982
33,C,1,2019-01-20,46376.646116794385,True,-1.5827783650771394,0.9521136905652101,6.726671173016836
95,A,64,2019-01-21,26121.475266079102,True,20.006027681767407,1.2937888168964617,3.4498809331854883
43,B,6,2019-01-22,36530.806152143276,True,21.528180173808273,0.8715672795693749,6.043120245613741
27,A,25,2019-01-23,6488.286240302196,False,7.949827377847079,1.3600896001208718,3.7578049060580696
33,B,19,2019-01-24,24544.05122425191,False,-7.948234485446173,0.8522073847842553,7.048501012139715
9,A,59,2019-01-25,33648.03186899754,False,28.692335620797536,0.6629358286155225,7.7936069122669895
51,C,56,2019-01-26,11725.952007624268,False,17.418397203341605,0.8821808377894791,8.003496547798164
6,C,78,2019-01-27,21068.30320432039,True,3.125702211200668,0.9228014345571953,9.73341576694095
36,C,91,2019-01-28,21573.321089309462,True,-8.861599041690262,1.0487850774767935,7.47900071679516
10,A,97,2019-01-29,26191.11312945231,False,12.978445903000477,1.3994142643782872,3.2335068424218685
28,B,90,2019-01-30,21278.320735002522,True,14.599156493086028,0.7780953493858042,6.215488491776346
66,C,21,2019-01-31,41516.76707558023,True,-5.985380107924495,1.4773158633882773,3.9302049779785286
68,C,61,2019-02-01,38042.02192585257,True,8.435728239136669,0.7147324389285706,6.178385657324444
25,B,65,2019-02-02,41387.3009752998,False,17.377357944347374,0.634044056872703,4.305300217110621
40,B,67,2019-02-03,3249.228551676763,False,-0.3494149832528901,0.6345223708756914,9.25659529464916
23,C,96,2019-02-04,34445.04489205486,False,31.01521383175112,0.982603161337666,4.984585514413033
61,C,28,2019-02-05,5050.033011995733,True,35.917969408243096,1.0012128981614459,4.534483538061049
10,B,20,2019-02-06,32126.476687233288,True,-1.4375318151481427,1.400982428177369,4.443493791810827
96,C,98,2019-02-07,16437.68614283279,True,12.31050292095398,1.1079783184917014,7.015845014476355
51,B,74,2019-02-08,43796.27644602228,False,-3.8386574195750782,0.7760091725870207,4.9730148649508905
67,C,62,2019-02-09,4271.925490548734,False,27.46660647560374,0.9923710272504034,8.162139431461977
87,C,35,2019-02-10,5576.884077713453,False,21.620867452919104,0.9810646762249181,3.183181288585599
56,B,64,2019-02-11,21622.96228352536,False,0.8297589559871508,0.5751132620541481,3.0158990096811866
12,B,26,2019-02-12,22062.16789178488,True,-0.7034817425026336,0.7150958082192974,5.125482731502016
4,B,47,2019-02-13,29837.608358792586,True,12.147420083419622,1.0614658060906126,6.485105783966015
37,C,31,2019-02-14,22293.878970728365,False,26.45058277926863,1.1083055265158461,7.46486607399265
4,A,10,2019-02-15,45612.87483897201,False,-9.196804342682277,0.6347383072622795,7.24666562987823
10,C,54,2019-02-16,5073.42194732636,True,-4.825099669114471,0.5268593124305037,9.48157182476763
97,B,57,2019-02-17,49452.1245635112,False,10.649500686512027,0.8531117480932,9.44720247256879
84,C,3,2019-02-18,15267.94364628049,False,14.179848400553581,0.7874148663555127,3.3048423803600437
45,B,91,2019-02-19,4882.723421274064,True,4.460783787498283,1.4220025787034962,8.219293760261424
6,A,47,2019-02-20,21558.07980597371,True,34.941202059614746,0.8776196881401501,9.83639504749489
61,B,56,2019-02-21,17671.62517057902,True,31.81490380518172,1.3225298369668317,4.535463848021434
5,A,87,2019-02-22,32708.77235300242,False,19.63042928302834,0.6628080632860525,6.528363380315701
86,A,52,2019-02-23,15672.146232176576,False,10.555122849413603,0.5577192253625121,8.267926731431366
56,C,64,2019-02-24,48741.444901636234,False,14.79766720907735,0.6266205402062789,6.2837985129991285
7,A,18,2019-02-25,3728.0054661264435,True,10.350822540516454,1.0074377148208082,7.816871387740873
54,A,99,2019-02-26,21470.269555081995,False,-8.122890497957215,0.5455019914834333,8.729548998069754
83,C,42,2019-02-27,10593.749145410542,True,22.25213721622073,1.1320053491473674,7.1290975140889365
61,B,65,2019-02-28,30663.59919474198,False,9.753848900040605,0.7614873512722896,6.666906893446259
17,C,41,2019-03-01,49285.47040646862,False,-2.0800686334905247,1.082334864107103,3.3525802022162363
43,C,40,2019-03-02,36698.88911007649,False,-9.946342460228305,1.4477518583302833,5.499367149690437
16,B,66,2019-03-03,15019.806786412408,False,-2.319396503129986,0.6598081370756599,3.531808281822924
35,A,69,2019-03-04,17942.521446692117,True,18.25121395176009,1.0956219287259115,7.569321834150343
86,A,12,2019-03-05,17533.852981859025,False,-7.569154469912639,0.7928145071939956,5.2211448864558765
60,A,24,2019-03-06,28047.751726761464,False,18.09176471955142,0.8572816380337107,8.168511665576556
74,B,66,2019-03-07,48697.115854795295,True,31.5808169639515,1.058195468353801,9.291571814020227
26,B,63,2019-03-08,4882.603702652499,True,29.212632291557796,1.413702595074387,6.558342043921948
92,C,86,2019-03-09,15578.012755043907,True,-8.56780125365654,0.5263814489675048,7.068361885751221
88,B,72,2019-03-10,33754.884100387324,False,39.82314208315234,0.8175273338605394,6.492986525045928
26,B,51,2019-03-11,17145.073152319157,False,23.003420802315084,1.1684855900500832,6.705889360193245
66,B,85,2019-03-12,13435.774087583768,True,18.8734596920384,1.331285346633964,6.943137348912694
12,C,75,2019-03-13,42750.35854801971,False,31.531592074781322,0.8564398285691486,5.6775968389853055
37,A,3,2019-03-14,38582.501843777776,True,6.561944778145971,0.7383033354675904,3.015072164223798
96,C,97,2019-03-15,37456.72060547368,True,34.1588203103815,0.6984354831605732,8.096273883267585
73,B,27,2019-03-16,1347.9899077088205,False,5.315283828395987,1.4006694710173595,5.8825622165485925
92,B,9,2019-03-17,40671.19136090491,True,24.019227722007237,0.8887822520592277,6.560054616091078
99,B,21,2019-03-18,26080.17669122541,False,17.649491776248897,1.2105037464964514,8.866920669761587
3,A,94,2019-03-19,5748.8625989206375,False,-5.022960915417492,1.1979936105202733,7.494038607969913
45,B,96,2019-03-20,8256.314507548122,True,30.047928517998457,0.5074486248683545,3.9038699623874225
92,C,33,2019-03-21,44371.8225145883,False,1.2646330882025474,1.3456133357062456,9.87968613635848
23,B,44,2019-03-22,34011.59811503887,True,33.873412483177894,1.2092737373459386,6.600075308675543
71,B,65,2019-03-23,14683.478358116461,False,22.183955162436476,1.4857889728713911,9.393881399612509
74,B,89,2019-03-24,13009.753337093241,False,36.29095405943166,1.2877761651219208,9.32032673044759
44,B,66,2019-03-25,28098.28766301809,False,1.339677570493107,1.4983336991544136,7.206380189777361
24,A,18,2019-03-26,36851.35284717478,False,7.739135825780249,0.7217191566126676,5.297696015488754
44,B,97,2019-03-27,17084.026430946993,False,35.57823936291613,1.49764892538948,9.3435449175361
83,C,12,2019-03-28,38369.2062300265,False,-4.219647560963788,1.404813775957634,5.83612248240369
29,B,16,2019-03-29,1755.341145076547,False,4.855222741441555,0.7037046763833316,3.2829735396940034
86,B,17,2019-03-30,37066.79141037347,False,11.185607603628753,0.6688719787397297,9.511103859067696
44,C,65,2019-03-31,41374.38172246025,False,17.95524233814792,0.5989084692726957,9.020212746591096
74,A,6,2019-04-01,36472.72768179603,True,5.114819418388347,1.0175992946777057,3.6581709171240537
43,A,87,2019-04-02,13336.300143090803,True,-0.3091485635313713,0.9572628526151077,7.840281256877529
17,B,18,2019-04-03,21675.2732964223,True,28.98933744238016,1.158686818689463,4.407457982570816
